"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"04/30/2019 00:00:00","EDT","CAPITL",61757,711,203,0,118,-30
"04/30/2019 00:00:00","EDT","CENTRL",61754,861,1470,0,87,-1168
"04/30/2019 00:00:00","EDT","DUNWOD",61760,130,184,142,5,-86
"04/30/2019 00:00:00","EDT","GENESE",61753,592,205,0,15,-33
"04/30/2019 00:00:00","EDT","HUD VL",61758,555,131,142,28,-275
"04/30/2019 00:00:00","EDT","LONGIL",61762,238,1422,0,230,-147
"04/30/2019 00:00:00","EDT","MHK VL",61756,364,193,0,13,-9
"04/30/2019 00:00:00","EDT","MILLWD",61759,118,57,25,7,-76
"04/30/2019 00:00:00","EDT","N.Y.C.",61761,1916,1485,939,206,-28
"04/30/2019 00:00:00","EDT","NORTH",61755,84,360,0,24,-265
"04/30/2019 00:00:00","EDT","WEST",61752,748,614,0,128,0
"04/30/2019 01:00:00","EDT","CAPITL",61757,671,201,0,40,-46
"04/30/2019 01:00:00","EDT","CENTRL",61754,810,1465,0,86,-1169
"04/30/2019 01:00:00","EDT","DUNWOD",61760,127,178,132,67,-90
"04/30/2019 01:00:00","EDT","GENESE",61753,558,206,0,14,-83
"04/30/2019 01:00:00","EDT","HUD VL",61758,530,125,134,43,-267
"04/30/2019 01:00:00","EDT","LONGIL",61762,165,1421,0,334,-58
"04/30/2019 01:00:00","EDT","MHK VL",61756,337,186,0,9,-11
"04/30/2019 01:00:00","EDT","MILLWD",61759,134,55,23,2,-73
"04/30/2019 01:00:00","EDT","N.Y.C.",61761,1818,1490,822,148,-59
"04/30/2019 01:00:00","EDT","NORTH",61755,79,361,0,13,-245
"04/30/2019 01:00:00","EDT","WEST",61752,709,607,0,120,-14
"04/30/2019 02:00:00","EDT","CAPITL",61757,649,198,0,133,-2
"04/30/2019 02:00:00","EDT","CENTRL",61754,792,1457,0,104,-1169
"04/30/2019 02:00:00","EDT","DUNWOD",61760,121,172,128,72,-77
"04/30/2019 02:00:00","EDT","GENESE",61753,548,203,0,27,-83
"04/30/2019 02:00:00","EDT","HUD VL",61758,525,124,130,50,-149
"04/30/2019 02:00:00","EDT","LONGIL",61762,160,1421,0,170,-152
"04/30/2019 02:00:00","EDT","MHK VL",61756,318,183,0,22,-9
"04/30/2019 02:00:00","EDT","MILLWD",61759,110,53,23,7,-60
"04/30/2019 02:00:00","EDT","N.Y.C.",61761,1763,1477,787,152,-13
"04/30/2019 02:00:00","EDT","NORTH",61755,79,358,0,19,-238
"04/30/2019 02:00:00","EDT","WEST",61752,696,602,0,135,-9
"04/30/2019 03:00:00","EDT","CAPITL",61757,653,196,0,202,-49
"04/30/2019 03:00:00","EDT","CENTRL",61754,783,1462,0,108,-1263
"04/30/2019 03:00:00","EDT","DUNWOD",61760,119,171,122,180,-78
"04/30/2019 03:00:00","EDT","GENESE",61753,550,201,0,26,-176
"04/30/2019 03:00:00","EDT","HUD VL",61758,527,122,128,158,-256
"04/30/2019 03:00:00","EDT","LONGIL",61762,161,1422,0,196,-188
"04/30/2019 03:00:00","EDT","MHK VL",61756,318,186,0,20,-103
"04/30/2019 03:00:00","EDT","MILLWD",61759,116,54,22,7,-60
"04/30/2019 03:00:00","EDT","N.Y.C.",61761,1741,1485,720,201,-50
"04/30/2019 03:00:00","EDT","NORTH",61755,78,362,0,17,-335
"04/30/2019 03:00:00","EDT","WEST",61752,697,602,0,169,0
"04/30/2019 04:00:00","EDT","CAPITL",61757,677,201,0,173,-59
"04/30/2019 04:00:00","EDT","CENTRL",61754,817,1471,0,132,-1183
"04/30/2019 04:00:00","EDT","DUNWOD",61760,121,170,123,55,-107
"04/30/2019 04:00:00","EDT","GENESE",61753,573,208,0,20,-87
"04/30/2019 04:00:00","EDT","HUD VL",61758,534,125,130,35,-180
"04/30/2019 04:00:00","EDT","LONGIL",61762,165,1423,0,235,-217
"04/30/2019 04:00:00","EDT","MHK VL",61756,332,188,0,43,-15
"04/30/2019 04:00:00","EDT","MILLWD",61759,85,54,23,7,-93
"04/30/2019 04:00:00","EDT","N.Y.C.",61761,1791,1454,735,155,-52
"04/30/2019 04:00:00","EDT","NORTH",61755,82,362,0,5,-243
"04/30/2019 04:00:00","EDT","WEST",61752,715,614,0,182,-4
"04/30/2019 05:00:00","EDT","CAPITL",61757,745,208,0,70,-54
"04/30/2019 05:00:00","EDT","CENTRL",61754,895,1504,0,193,-1187
"04/30/2019 05:00:00","EDT","DUNWOD",61760,129,184,134,55,-149
"04/30/2019 05:00:00","EDT","GENESE",61753,634,220,0,9,-137
"04/30/2019 05:00:00","EDT","HUD VL",61758,573,129,138,30,-227
"04/30/2019 05:00:00","EDT","LONGIL",61762,230,1425,0,252,-91
"04/30/2019 05:00:00","EDT","MHK VL",61756,386,202,0,65,-47
"04/30/2019 05:00:00","EDT","MILLWD",61759,79,61,25,30,-101
"04/30/2019 05:00:00","EDT","N.Y.C.",61761,1942,1465,807,81,-15
"04/30/2019 05:00:00","EDT","NORTH",61755,94,372,0,1,-364
"04/30/2019 05:00:00","EDT","WEST",61752,762,634,0,350,-18
"04/30/2019 06:00:00","EDT","CAPITL",61757,883,198,0,40,-83
"04/30/2019 06:00:00","EDT","CENTRL",61754,1005,1546,0,267,-1177
"04/30/2019 06:00:00","EDT","DUNWOD",61760,145,208,152,52,-169
"04/30/2019 06:00:00","EDT","GENESE",61753,721,241,0,19,-264
"04/30/2019 06:00:00","EDT","HUD VL",61758,630,139,151,80,-251
"04/30/2019 06:00:00","EDT","LONGIL",61762,386,1430,0,252,-110
"04/30/2019 06:00:00","EDT","MHK VL",61756,455,223,0,52,-8
"04/30/2019 06:00:00","EDT","MILLWD",61759,123,66,28,35,-83
"04/30/2019 06:00:00","EDT","N.Y.C.",61761,2223,1515,937,131,-39
"04/30/2019 06:00:00","EDT","NORTH",61755,101,380,0,28,-286
"04/30/2019 06:00:00","EDT","WEST",61752,846,653,0,735,-18
"04/30/2019 07:00:00","EDT","CAPITL",61757,1047,108,0,64,-175
"04/30/2019 07:00:00","EDT","CENTRL",61754,1082,1576,0,284,-1171
"04/30/2019 07:00:00","EDT","DUNWOD",61760,168,234,159,65,-200
"04/30/2019 07:00:00","EDT","GENESE",61753,772,257,0,1,-264
"04/30/2019 07:00:00","EDT","HUD VL",61758,667,147,152,36,-474
"04/30/2019 07:00:00","EDT","LONGIL",61762,556,1435,0,241,-84
"04/30/2019 07:00:00","EDT","MHK VL",61756,495,241,0,88,-23
"04/30/2019 07:00:00","EDT","MILLWD",61759,155,71,29,61,-106
"04/30/2019 07:00:00","EDT","N.Y.C.",61761,2500,1659,1015,123,-79
"04/30/2019 07:00:00","EDT","NORTH",61755,109,390,0,1,-310
"04/30/2019 07:00:00","EDT","WEST",61752,769,812,0,638,-27
"04/30/2019 08:00:00","EDT","CAPITL",61757,1117,65,0,32,-71
"04/30/2019 08:00:00","EDT","CENTRL",61754,1079,1514,0,237,-1087
"04/30/2019 08:00:00","EDT","DUNWOD",61760,273,142,163,63,-155
"04/30/2019 08:00:00","EDT","GENESE",61753,743,307,0,4,-292
"04/30/2019 08:00:00","EDT","HUD VL",61758,680,155,156,42,-536
"04/30/2019 08:00:00","EDT","LONGIL",61762,657,1450,0,297,-195
"04/30/2019 08:00:00","EDT","MHK VL",61756,505,249,0,42,-24
"04/30/2019 08:00:00","EDT","MILLWD",61759,168,71,30,22,-84
"04/30/2019 08:00:00","EDT","N.Y.C.",61761,2695,1759,1080,125,-123
"04/30/2019 08:00:00","EDT","NORTH",61755,108,393,0,8,-344
"04/30/2019 08:00:00","EDT","WEST",61752,642,1008,0,585,-44
"04/30/2019 09:00:00","EDT","CAPITL",61757,1118,69,0,34,-92
"04/30/2019 09:00:00","EDT","CENTRL",61754,1072,1517,0,267,-1104
"04/30/2019 09:00:00","EDT","DUNWOD",61760,315,105,165,51,-157
"04/30/2019 09:00:00","EDT","GENESE",61753,771,276,0,4,-261
"04/30/2019 09:00:00","EDT","HUD VL",61758,677,163,156,42,-503
"04/30/2019 09:00:00","EDT","LONGIL",61762,682,1454,0,245,-158
"04/30/2019 09:00:00","EDT","MHK VL",61756,501,253,0,75,-33
"04/30/2019 09:00:00","EDT","MILLWD",61759,170,70,29,22,-68
"04/30/2019 09:00:00","EDT","N.Y.C.",61761,2850,1721,1142,216,-15
"04/30/2019 09:00:00","EDT","NORTH",61755,105,394,0,1,-430
"04/30/2019 09:00:00","EDT","WEST",61752,768,868,0,605,-43
"04/30/2019 10:00:00","EDT","CAPITL",61757,1105,70,0,61,-83
"04/30/2019 10:00:00","EDT","CENTRL",61754,1080,1524,0,185,-1109
"04/30/2019 10:00:00","EDT","DUNWOD",61760,337,85,173,60,-160
"04/30/2019 10:00:00","EDT","GENESE",61753,769,278,0,15,-261
"04/30/2019 10:00:00","EDT","HUD VL",61758,676,168,155,116,-558
"04/30/2019 10:00:00","EDT","LONGIL",61762,697,1455,0,392,-159
"04/30/2019 10:00:00","EDT","MHK VL",61756,484,259,0,46,-57
"04/30/2019 10:00:00","EDT","MILLWD",61759,170,68,30,69,-43
"04/30/2019 10:00:00","EDT","N.Y.C.",61761,2914,1581,1269,240,-104
"04/30/2019 10:00:00","EDT","NORTH",61755,103,392,0,28,-375
"04/30/2019 10:00:00","EDT","WEST",61752,788,853,0,589,-13
"04/30/2019 11:00:00","EDT","CAPITL",61757,1092,66,0,38,-88
"04/30/2019 11:00:00","EDT","CENTRL",61754,1070,1527,0,281,-1098
"04/30/2019 11:00:00","EDT","DUNWOD",61760,330,91,176,96,-265
"04/30/2019 11:00:00","EDT","GENESE",61753,769,276,0,1,-268
"04/30/2019 11:00:00","EDT","HUD VL",61758,673,169,153,99,-578
"04/30/2019 11:00:00","EDT","LONGIL",61762,688,1455,0,402,-82
"04/30/2019 11:00:00","EDT","MHK VL",61756,468,253,0,90,-38
"04/30/2019 11:00:00","EDT","MILLWD",61759,151,67,30,54,-82
"04/30/2019 11:00:00","EDT","N.Y.C.",61761,2949,1540,1317,221,-56
"04/30/2019 11:00:00","EDT","NORTH",61755,102,390,0,1,-394
"04/30/2019 11:00:00","EDT","WEST",61752,909,730,0,582,-15
"04/30/2019 12:00:00","EDT","CAPITL",61757,1090,66,0,41,-73
"04/30/2019 12:00:00","EDT","CENTRL",61754,1068,1530,0,148,-1123
"04/30/2019 12:00:00","EDT","DUNWOD",61760,303,113,175,80,-122
"04/30/2019 12:00:00","EDT","GENESE",61753,755,275,0,19,-266
"04/30/2019 12:00:00","EDT","HUD VL",61758,666,169,150,64,-593
"04/30/2019 12:00:00","EDT","LONGIL",61762,645,1454,0,330,-154
"04/30/2019 12:00:00","EDT","MHK VL",61756,453,249,0,33,-32
"04/30/2019 12:00:00","EDT","MILLWD",61759,142,65,30,26,-50
"04/30/2019 12:00:00","EDT","N.Y.C.",61761,2937,1527,1337,173,-122
"04/30/2019 12:00:00","EDT","NORTH",61755,99,385,0,20,-386
"04/30/2019 12:00:00","EDT","WEST",61752,899,723,0,569,-26
"04/30/2019 13:00:00","EDT","CAPITL",61757,1082,66,0,19,-88
"04/30/2019 13:00:00","EDT","CENTRL",61754,1055,1538,0,174,-1157
"04/30/2019 13:00:00","EDT","DUNWOD",61760,300,115,173,80,-140
"04/30/2019 13:00:00","EDT","GENESE",61753,746,276,0,5,-266
"04/30/2019 13:00:00","EDT","HUD VL",61758,661,170,149,42,-587
"04/30/2019 13:00:00","EDT","LONGIL",61762,626,1455,0,234,-141
"04/30/2019 13:00:00","EDT","MHK VL",61756,439,252,0,56,-60
"04/30/2019 13:00:00","EDT","MILLWD",61759,143,65,29,4,-72
"04/30/2019 13:00:00","EDT","N.Y.C.",61761,2956,1516,1325,190,-81
"04/30/2019 13:00:00","EDT","NORTH",61755,96,384,0,5,-416
"04/30/2019 13:00:00","EDT","WEST",61752,900,726,0,519,-28
"04/30/2019 14:00:00","EDT","CAPITL",61757,1072,64,0,13,-99
"04/30/2019 14:00:00","EDT","CENTRL",61754,1032,1536,0,201,-1161
"04/30/2019 14:00:00","EDT","DUNWOD",61760,273,140,171,52,-150
"04/30/2019 14:00:00","EDT","GENESE",61753,735,274,0,4,-254
"04/30/2019 14:00:00","EDT","HUD VL",61758,662,169,150,34,-586
"04/30/2019 14:00:00","EDT","LONGIL",61762,613,1455,0,232,-168
"04/30/2019 14:00:00","EDT","MHK VL",61756,440,242,0,80,-48
"04/30/2019 14:00:00","EDT","MILLWD",61759,134,65,29,0,-81
"04/30/2019 14:00:00","EDT","N.Y.C.",61761,2955,1480,1361,190,-92
"04/30/2019 14:00:00","EDT","NORTH",61755,95,382,0,11,-402
"04/30/2019 14:00:00","EDT","WEST",61752,902,712,0,556,-20
"04/30/2019 15:00:00","EDT","CAPITL",61757,1077,62,0,22,-73
"04/30/2019 15:00:00","EDT","CENTRL",61754,1046,1530,0,252,-1167
"04/30/2019 15:00:00","EDT","DUNWOD",61760,232,189,172,54,-152
"04/30/2019 15:00:00","EDT","GENESE",61753,728,267,0,4,-267
"04/30/2019 15:00:00","EDT","HUD VL",61758,672,166,153,43,-589
"04/30/2019 15:00:00","EDT","LONGIL",61762,623,1455,0,225,-70
"04/30/2019 15:00:00","EDT","MHK VL",61756,446,234,0,58,-54
"04/30/2019 15:00:00","EDT","MILLWD",61759,130,64,29,6,-65
"04/30/2019 15:00:00","EDT","N.Y.C.",61761,2927,1541,1351,131,-27
"04/30/2019 15:00:00","EDT","NORTH",61755,94,380,0,5,-408
"04/30/2019 15:00:00","EDT","WEST",61752,893,690,0,547,-36
"04/30/2019 16:00:00","EDT","CAPITL",61757,1097,58,0,33,-68
"04/30/2019 16:00:00","EDT","CENTRL",61754,1043,1527,0,246,-1202
"04/30/2019 16:00:00","EDT","DUNWOD",61760,195,236,170,54,-160
"04/30/2019 16:00:00","EDT","GENESE",61753,740,259,0,4,-290
"04/30/2019 16:00:00","EDT","HUD VL",61758,680,164,157,78,-589
"04/30/2019 16:00:00","EDT","LONGIL",61762,658,1457,0,236,-68
"04/30/2019 16:00:00","EDT","MHK VL",61756,461,227,0,64,-79
"04/30/2019 16:00:00","EDT","MILLWD",61759,140,69,30,8,-65
"04/30/2019 16:00:00","EDT","N.Y.C.",61761,2893,1679,1285,116,-27
"04/30/2019 16:00:00","EDT","NORTH",61755,102,379,0,16,-399
"04/30/2019 16:00:00","EDT","WEST",61752,901,678,0,608,-19
"04/30/2019 17:00:00","EDT","CAPITL",61757,1101,89,0,45,-56
"04/30/2019 17:00:00","EDT","CENTRL",61754,1082,1517,0,231,-1192
"04/30/2019 17:00:00","EDT","DUNWOD",61760,183,256,174,54,-118
"04/30/2019 17:00:00","EDT","GENESE",61753,752,258,0,19,-280
"04/30/2019 17:00:00","EDT","HUD VL",61758,700,160,164,90,-552
"04/30/2019 17:00:00","EDT","LONGIL",61762,716,1456,0,213,-55
"04/30/2019 17:00:00","EDT","MHK VL",61756,480,221,0,37,-62
"04/30/2019 17:00:00","EDT","MILLWD",61759,157,73,31,8,-37
"04/30/2019 17:00:00","EDT","N.Y.C.",61761,2834,1722,1303,146,-27
"04/30/2019 17:00:00","EDT","NORTH",61755,101,377,0,23,-334
"04/30/2019 17:00:00","EDT","WEST",61752,900,673,0,592,-6
"04/30/2019 18:00:00","EDT","CAPITL",61757,1090,118,0,15,-79
"04/30/2019 18:00:00","EDT","CENTRL",61754,1085,1520,0,239,-1200
"04/30/2019 18:00:00","EDT","DUNWOD",61760,177,272,174,67,-164
"04/30/2019 18:00:00","EDT","GENESE",61753,733,279,0,6,-293
"04/30/2019 18:00:00","EDT","HUD VL",61758,711,156,171,105,-611
"04/30/2019 18:00:00","EDT","LONGIL",61762,769,1455,0,175,-66
"04/30/2019 18:00:00","EDT","MHK VL",61756,493,218,0,40,-76
"04/30/2019 18:00:00","EDT","MILLWD",61759,159,80,31,49,-81
"04/30/2019 18:00:00","EDT","N.Y.C.",61761,2682,1737,1312,144,-67
"04/30/2019 18:00:00","EDT","NORTH",61755,104,378,0,21,-336
"04/30/2019 18:00:00","EDT","WEST",61752,787,807,0,874,-40
"04/30/2019 19:00:00","EDT","CAPITL",61757,1115,122,0,0,-71
"04/30/2019 19:00:00","EDT","CENTRL",61754,1109,1519,0,224,-1192
"04/30/2019 19:00:00","EDT","DUNWOD",61760,177,278,182,67,-161
"04/30/2019 19:00:00","EDT","GENESE",61753,758,274,0,1,-252
"04/30/2019 19:00:00","EDT","HUD VL",61758,721,156,182,67,-563
"04/30/2019 19:00:00","EDT","LONGIL",61762,822,1452,0,207,-82
"04/30/2019 19:00:00","EDT","MHK VL",61756,511,218,0,28,-57
"04/30/2019 19:00:00","EDT","MILLWD",61759,157,83,33,45,-70
"04/30/2019 19:00:00","EDT","N.Y.C.",61761,2601,1700,1363,124,-103
"04/30/2019 19:00:00","EDT","NORTH",61755,107,380,0,1,-331
"04/30/2019 19:00:00","EDT","WEST",61752,798,802,0,880,-45
"04/30/2019 20:00:00","EDT","CAPITL",61757,1112,129,0,57,-105
"04/30/2019 20:00:00","EDT","CENTRL",61754,1133,1516,0,213,-1189
"04/30/2019 20:00:00","EDT","DUNWOD",61760,171,273,193,54,-179
"04/30/2019 20:00:00","EDT","GENESE",61753,778,276,0,62,-235
"04/30/2019 20:00:00","EDT","HUD VL",61758,715,154,191,84,-589
"04/30/2019 20:00:00","EDT","LONGIL",61762,885,1452,0,237,-69
"04/30/2019 20:00:00","EDT","MHK VL",61756,523,219,0,72,-39
"04/30/2019 20:00:00","EDT","MILLWD",61759,172,83,35,61,-86
"04/30/2019 20:00:00","EDT","N.Y.C.",61761,2543,1637,1434,153,-121
"04/30/2019 20:00:00","EDT","NORTH",61755,108,379,0,14,-240
"04/30/2019 20:00:00","EDT","WEST",61752,688,940,0,749,-14
"04/30/2019 21:00:00","EDT","CAPITL",61757,1010,153,0,41,-54
"04/30/2019 21:00:00","EDT","CENTRL",61754,1089,1505,0,150,-1187
"04/30/2019 21:00:00","EDT","DUNWOD",61760,164,257,184,52,-160
"04/30/2019 21:00:00","EDT","GENESE",61753,777,234,0,4,-264
"04/30/2019 21:00:00","EDT","HUD VL",61758,685,151,183,28,-453
"04/30/2019 21:00:00","EDT","LONGIL",61762,768,1452,0,214,-84
"04/30/2019 21:00:00","EDT","MHK VL",61756,488,213,0,34,-35
"04/30/2019 21:00:00","EDT","MILLWD",61759,161,78,33,26,-46
"04/30/2019 21:00:00","EDT","N.Y.C.",61761,2468,1565,1398,95,-87
"04/30/2019 21:00:00","EDT","NORTH",61755,101,377,0,1,-307
"04/30/2019 21:00:00","EDT","WEST",61752,949,650,0,609,-37
"04/30/2019 22:00:00","EDT","CAPITL",61757,837,209,0,49,-54
"04/30/2019 22:00:00","EDT","CENTRL",61754,976,1485,0,115,-1180
"04/30/2019 22:00:00","EDT","DUNWOD",61760,152,221,173,52,-206
"04/30/2019 22:00:00","EDT","GENESE",61753,707,222,0,4,-245
"04/30/2019 22:00:00","EDT","HUD VL",61758,626,141,164,4,-452
"04/30/2019 22:00:00","EDT","LONGIL",61762,585,1435,0,205,-263
"04/30/2019 22:00:00","EDT","MHK VL",61756,425,200,0,43,-89
"04/30/2019 22:00:00","EDT","MILLWD",61759,123,68,31,2,-94
"04/30/2019 22:00:00","EDT","N.Y.C.",61761,2327,1484,1249,55,-153
"04/30/2019 22:00:00","EDT","NORTH",61755,91,365,0,1,-310
"04/30/2019 22:00:00","EDT","WEST",61752,877,642,0,531,-8
"04/30/2019 23:00:00","EDT","CAPITL",61757,745,207,0,0,-115
"04/30/2019 23:00:00","EDT","CENTRL",61754,884,1468,0,144,-1173
"04/30/2019 23:00:00","EDT","DUNWOD",61760,141,204,161,50,-211
"04/30/2019 23:00:00","EDT","GENESE",61753,636,213,0,4,-137
"04/30/2019 23:00:00","EDT","HUD VL",61758,572,133,154,0,-242
"04/30/2019 23:00:00","EDT","LONGIL",61762,377,1430,0,240,-249
"04/30/2019 23:00:00","EDT","MHK VL",61756,369,191,0,66,-84
"04/30/2019 23:00:00","EDT","MILLWD",61759,102,62,28,0,-87
"04/30/2019 23:00:00","EDT","N.Y.C.",61761,2074,1481,1112,151,-107
"04/30/2019 23:00:00","EDT","NORTH",61755,84,360,0,1,-279
"04/30/2019 23:00:00","EDT","WEST",61752,798,622,0,279,-4
